image_path,filename,subset,height,width,laplacian_var,tenengrad,brenner,rms_contrast,michelson,mean_brightness,immerkaer_noise,wavelet_noise,brisque,niqe,clip_iqa,quality_score
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\392.png,392.png,sten_train,512,512,74.12115830904804,1488.222297668457,0.0009951706742867827,0.06825850903987885,0.8928571343421936,0.3601108491420746,0.7262676750871064,0.002907023299485445,20.27899169921875,,0.41172006726264954,0.355047507359658
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\393.png,393.png,sten_train,512,512,204.71020274981856,3293.993408203125,0.0014973063953220844,0.248860165476799,1.0,0.3960672616958618,0.7654371550430776,0.0029070244636386633,25.65399169921875,,0.36463281512260437,0.49249945573825743
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\394.png,394.png,sten_train,512,512,232.40254955546698,1692.677978515625,0.0010952656157314777,0.1284387707710266,0.7886792421340942,0.5468074679374695,0.8258397328309627,0.00290703889913857,13.71453857421875,,0.5747290849685669,0.47127742888093677
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\395.png,395.png,sten_train,512,512,135.14808892201108,1396.8616638183594,0.0009589861729182303,0.06682980060577393,0.6641790866851807,0.4875970780849457,1.1266383381771412,0.00581404659897089,20.65496826171875,,0.27289053797721863,0.3038556045157057
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\396.png,396.png,sten_train,512,512,982.3467707807287,4224.13468170166,0.0023768062237650156,0.16771407425403595,1.0,0.46563419699668884,0.9810038136513625,0.00290703889913857,15.56024169921875,,0.5413046479225159,0.6261928441729977
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\397.png,397.png,sten_train,512,512,696.9926547408104,3486.891082763672,0.001973839243873954,0.156385138630867,1.0,0.43198078870773315,0.9713208657123563,0.00290703889913857,16.64178466796875,,0.539523720741272,0.5624891314645163
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\398.png,398.png,sten_train,512,512,728.1055141062097,3498.8136444091797,0.002341203624382615,0.15440304577350616,1.0,0.5792667865753174,1.042513863049755,0.005814015865325928,19.92498779296875,,0.2923718988895416,0.49276281221879686
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\399.png,399.png,sten_train,512,512,108.65821828111075,4037.8993606567383,0.002273004036396742,0.2356070876121521,1.0,0.5068135857582092,0.4639759941648698,0.002907007932662964,40.26922607421875,,0.20886610448360443,0.42274450803836744
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\4.png,4.png,sten_train,512,512,74.31942179426551,921.7602844238281,0.000574969919398427,0.06765548139810562,0.7227723002433777,0.34417441487312317,0.7730424894531622,0.0029070237651467323,19.50701904296875,,0.48022082448005676,0.36010240276847605
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\40.png,40.png,sten_train,512,512,164.3802840886492,4113.092590332031,0.0028620995581150055,0.19751615822315216,1.0,0.5435724258422852,0.6921625286886843,0.002907038200646639,19.09344482421875,,0.27457889914512634,0.4708948197570117
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\400.png,400.png,sten_train,512,512,191.6794144359883,4062.1988372802734,0.0028163432143628597,0.15613994002342224,1.0,0.5716150403022766,0.8378653165117024,0.00290703889913857,17.79461669921875,,0.35409948229789734,0.4623695955934625
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\401.png,401.png,sten_train,512,512,252.36669921875,4253.231399536133,0.002333201700821519,0.3022559881210327,1.0,0.3505561053752899,0.8065910892046794,0.002907007932662964,24.67791748046875,,0.49704408645629883,0.5834222204343321
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\402.png,402.png,sten_train,512,512,466.28621677983034,3112.6388092041016,0.0021584287751466036,0.1643131822347641,1.0,0.538424015045166,0.8076592090320723,0.00290703889913857,17.49041748046875,,0.3405500650405884,0.4870005347623521
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\403.png,403.png,sten_train,512,512,132.5099356201099,1952.8074798583984,0.0007977826753631234,0.23291000723838806,1.0,0.4107658863067627,0.755110925914792,0.002907008631154895,21.79608154296875,,0.4756317436695099,0.4853532475100417
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\404.png,404.png,sten_train,512,512,21.032000601975597,598.9536209106445,0.00032241526059806347,0.17574356496334076,1.0,0.4526028037071228,0.4490576528764085,0.002907007932662964,29.46307373046875,,0.21056269109249115,0.3395482890843399
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\405.png,405.png,sten_train,512,512,70.88567119464278,737.7744903564453,0.0004771070380229503,0.10336782038211823,0.7049180269241333,0.3780585527420044,0.7585819138050122,0.002907023299485445,17.02752685546875,,0.29390811920166016,0.34144825766278236
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\406.png,406.png,sten_train,512,512,66.72058430592006,1107.999008178711,0.0005622469470836222,0.10245266556739807,0.7647058963775635,0.3728475272655487,0.6999156330598517,0.002907023299485445,20.14617919921875,,0.434801310300827,0.3758239340130107
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\407.png,407.png,sten_train,512,512,620.7154421000596,3485.8330154418945,0.0019061663188040257,0.18600860238075256,1.0,0.5389521718025208,1.028837913771051,0.005814015865325928,15.79510498046875,,0.2557729184627533,0.5011255663963592
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\408.png,408.png,sten_train,512,512,41.53798414532503,828.8986129760742,0.00043418892892077565,0.17410260438919067,1.0,0.46223631501197815,0.5782744528673026,0.002907007932662964,19.41912841796875,,0.14256848394870758,0.3504509059714065
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\409.png,409.png,sten_train,512,512,360.3620089522883,1838.676528930664,0.0010437009623274207,0.07191235572099686,1.0,0.5363597869873047,0.8259296797637958,0.00290703889913857,18.09149169921875,,0.46653085947036743,0.41762616490659027
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\41.png,41.png,sten_train,512,512,311.13781078509055,3533.5637588500977,0.0022505209781229496,0.14635388553142548,1.0,0.5711330771446228,0.9468561030793676,0.005814015865325928,15.21990966796875,,0.321059912443161,0.45599034893229734
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\410.png,410.png,sten_train,512,512,390.57934123846644,4595.868423461914,0.0032635931856930256,0.18184685707092285,1.0,0.5542929768562317,0.7816035100245983,0.00290703889913857,17.56903076171875,,0.43354836106300354,0.5393228593988258
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\411.png,411.png,sten_train,512,512,51.9886607741355,684.6134414672852,0.0004123590770177543,0.1543968915939331,0.8672986030578613,0.3519957661628723,0.6140171153018558,0.002907015383243561,21.89569091796875,,0.3670797348022461,0.38201705119400314
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\412.png,412.png,sten_train,512,512,122.99407412152505,1510.4011764526367,0.0009955200366675854,0.09305650740861893,0.7835820317268372,0.5184690952301025,0.9650028967784456,0.002907039597630501,16.05682373046875,,0.5048792958259583,0.39900042862638535
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\413.png,413.png,sten_train,512,512,116.5693804089533,1101.4322128295898,0.0007385253557004035,0.1172620877623558,0.6245734095573425,0.5206992626190186,0.977243710619893,0.005814015865325928,13.96844482421875,,0.373562216758728,0.3791105448455106
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\414.png,414.png,sten_train,512,512,95.4419219991978,1730.7314758300781,0.0005491524352692068,0.2347046285867691,1.0,0.4068002700805664,0.6471023277297595,0.002907007932662964,19.94012451171875,,0.5799977779388428,0.5136604696882294
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\415.png,415.png,sten_train,512,512,19.756182607263327,708.3510437011719,0.00039967935299500823,0.18581989407539368,1.0,0.4437052607536316,0.4308329587087162,0.002907007932662964,31.02752685546875,,0.19720113277435303,0.34116138595426854
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\416.png,416.png,sten_train,512,512,259.42835998535156,4753.4571533203125,0.002385083120316267,0.23752114176750183,1.0,0.4334874451160431,0.6633554172536549,0.002907008631154895,19.94891357421875,,0.46146300435066223,0.5658306637786102
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\417.png,417.png,sten_train,512,512,75.01740134501597,1217.6305313110352,0.0007608862360939384,0.20250891149044037,1.0,0.526059627532959,0.7564239905146324,0.00290703889913857,18.79266357421875,,0.29736271500587463,0.4095986658953288
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\418.png,418.png,sten_train,512,512,130.5578842163086,2437.056167602539,0.0014602731680497527,0.2769506275653839,1.0,0.3239167034626007,0.5649888090292849,6.213419823097865e-08,21.50115966796875,,0.5312041640281677,0.5469377439683923
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\419.png,419.png,sten_train,512,512,59.9692162097781,754.646369934082,0.00048713680007494986,0.10607372969388962,0.822429895401001,0.3660665452480316,0.6949966601705416,0.002907023299485445,21.92401123046875,,0.3795764744281769,0.35237874175397704
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\42.png,42.png,sten_train,512,512,58.31609985836258,1570.4212951660156,0.0007646389422006905,0.10847383737564087,1.0,0.5811585783958435,0.6426419235783752,0.002907038200646639,25.18572998046875,,0.27590009570121765,0.3377381609799533
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\420.png,420.png,sten_train,512,512,375.64377921348205,5271.96891784668,0.003836249001324177,0.19701699912548065,1.0,0.5993837714195251,1.0734283026254459,0.005814015865325928,11.96502685546875,,0.3661515712738037,0.5428266178732929
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\421.png,421.png,sten_train,512,512,338.6433411621838,6053.2905349731445,0.0028462877962738276,0.17203861474990845,1.0,0.5497186779975891,1.1131647694973115,0.005814030766487122,12.42108154296875,,0.3778572082519531,0.5360278704363778
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\422.png,422.png,sten_train,512,512,42.17697155183123,1204.0231552124023,0.0005958211258985102,0.1173916831612587,0.954023003578186,0.5211885571479797,0.5512325499891227,0.002907007932662964,26.81658935546875,,0.19051538407802582,0.3140488204520285
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\423.png,423.png,sten_train,512,512,87.91946060569899,1520.534652709961,0.0009425049647688866,0.10980091989040375,0.6776556968688965,0.5227080583572388,0.8130479940259127,0.00290703889913857,18.25653076171875,,0.4778408408164978,0.40062746333147037
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\424.png,424.png,sten_train,512,512,58.5415704511106,895.6810760498047,0.0005773136508651078,0.11236558109521866,0.898876428604126,0.315227746963501,0.6761632180109968,0.0029070230666548014,16.20233154296875,,0.33732566237449646,0.3658413186960527
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\425.png,425.png,sten_train,512,512,313.4942277566879,6514.234352111816,0.003536083735525608,0.21720336377620697,1.0,0.6006593108177185,0.8084647159394974,0.00290703889913857,17.15985107421875,,0.37586575746536255,0.5729161352147265
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\426.png,426.png,sten_train,512,512,341.41600078610645,5259.143501281738,0.0031232722103595734,0.15656621754169464,1.0,0.5767826437950134,1.1963415894394915,0.005814016330987215,15.43572998046875,,0.3610142469406128,0.494371402261169
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\427.png,427.png,sten_train,512,512,340.66205027558317,5399.959373474121,0.00448900880292058,0.13849487900733948,1.0,0.6021947264671326,0.9846450582358739,0.005814015865325928,17.65057373046875,,0.30770406126976013,0.4782315671124397
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\428.png,428.png,sten_train,512,512,23.296563799434807,330.8944396972656,0.0002049952163361013,0.1301306188106537,0.8124999403953552,0.35666683316230774,0.4712721359933405,0.002907007932662964,30.27508544921875,,0.3798154592514038,0.3433997100383124
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\429.png,429.png,sten_train,512,512,178.15549717325484,3658.1623916625977,0.003101818496361375,0.20434561371803284,1.0,0.6118353009223938,0.7201030977975806,0.00290703889913857,20.60028076171875,,0.3747991919517517,0.48691257951924105
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\43.png,43.png,sten_train,512,512,48.42565785894112,1010.4838714599609,0.000543604081030935,0.14894531667232513,1.0,0.5607845783233643,0.6209165269087232,0.002907038200646639,22.40936279296875,,0.19428867101669312,0.3406347246619708
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\430.png,430.png,sten_train,512,512,180.38470458984375,3376.195526123047,0.0016524590319022536,0.26081135869026184,1.0,0.3727193772792816,0.5961811203796208,0.002907007932662964,19.44549560546875,,0.5400953888893127,0.5676708457919087
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\431.png,431.png,sten_train,512,512,144.81941890344024,1977.4387664794922,0.0013585180277004838,0.11604076623916626,0.9917355179786682,0.5027777552604675,0.9749315925875136,0.002907039597630501,14.26190185546875,,0.6461064219474792,0.4640335280304571
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\432.png,432.png,sten_train,512,512,72.10407605835644,681.3267822265625,0.00048345362301915884,0.17217378318309784,0.7894737124443054,0.44730013608932495,0.8040886370376442,0.002907038200646639,21.68865966796875,,0.3491418957710266,0.3815704660441946
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\433.png,433.png,sten_train,512,512,104.86007690429688,1863.773178100586,0.000993373803794384,0.25098466873168945,1.0,0.20326854288578033,0.4156977810643179,0.0,40.04412841796875,,0.48905235528945923,0.46185803207063075
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\434.png,434.png,sten_train,512,512,565.6615866459323,3502.006736755371,0.0024223097134381533,0.16737276315689087,1.0,0.5916528701782227,0.7835462031542704,0.00290703889913857,20.49920654296875,,0.4479776918888092,0.5289216066472792
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\435.png,435.png,sten_train,512,512,65.51974351015815,1038.4954299926758,0.0006047397619113326,0.11980517208576202,0.6404494643211365,0.4759698212146759,0.7190944071936666,0.00290703889913857,20.96795654296875,,0.48009902238845825,0.3928402919824488
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\436.png,436.png,sten_train,512,512,697.1223222871776,3926.7722930908203,0.0021909859497100115,0.188275545835495,1.0,0.5689876079559326,0.8608628198028511,0.00290703889913857,15.17449951171875,,0.37481796741485596,0.5614595182633085
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\437.png,437.png,sten_train,512,512,451.3022062211385,3999.7151947021484,0.002454553497955203,0.2001296579837799,1.0,0.597915768623352,0.7447589976628396,0.00290703889913857,19.28045654296875,,0.34110715985298157,0.5228871038958388
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\438.png,438.png,sten_train,512,512,77.50854174699634,1320.9842834472656,0.0007859190227463841,0.1216391995549202,0.813559353351593,0.5194706320762634,0.7718314182503736,0.00290703889913857,20.84490966796875,,0.47961196303367615,0.3982861229381665
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\439.png,439.png,sten_train,512,512,46.916847800603136,1343.5519638061523,0.000655267620459199,0.1500278115272522,1.0,0.4860072135925293,0.5838174326031423,0.002907008631154895,27.16424560546875,,0.27838438749313354,0.35636906741796803
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\44.png,44.png,sten_train,512,512,127.09576784980891,1895.800537109375,0.001236506039276719,0.19943682849407196,1.0,0.6050093770027161,0.8507229093211481,0.00290703889913857,15.94647216796875,,0.35506898164749146,0.4444536420431893
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\440.png,440.png,sten_train,512,512,40.58553242146445,1226.1963195800781,0.0005550805362872779,0.11722097545862198,1.0,0.4176114797592163,0.5126943047582122,0.002907007932662964,24.18768310546875,,0.2307707518339157,0.3334657023332625
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\441.png,441.png,sten_train,512,512,131.79062632325804,2661.654571533203,0.001489054411649704,0.2406005859375,1.0,0.4015740752220154,0.6086114652581094,0.002907007932662964,17.74822998046875,,0.5707458853721619,0.5461639531198669
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\442.png,442.png,sten_train,512,512,685.2554833199247,4713.429542541504,0.0024123648181557655,0.1750665009021759,1.0,0.4275720417499542,1.0065230434522963,0.005813999101519585,16.60955810546875,,0.6772710680961609,0.6272720113689765
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\443.png,443.png,sten_train,512,512,59.267348104855046,1310.1146240234375,0.00103444152045995,0.1506567895412445,1.0,0.34352564811706543,0.424782421280461,0.002907007932662964,31.86248779296875,,0.2109745293855667,0.337166947733484
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\444.png,444.png,sten_train,512,512,428.1093113996176,3572.6754150390625,0.0024238014593720436,0.15636292099952698,1.0,0.5481370091438293,0.757385298359286,0.00290703889913857,19.06658935546875,,0.3544588088989258,0.48710345095636587
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\445.png,445.png,sten_train,512,512,29.272206220412045,532.6391296386719,0.00032564171124249697,0.19955697655677795,1.0,0.40388941764831543,0.514420964629562,0.002907007932662964,20.89178466796875,,0.184378981590271,0.36871378387267545
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\446.png,446.png,sten_train,512,512,127.95661163330078,2057.109161376953,0.001390863792039454,0.24348792433738708,1.0,0.30597200989723206,0.6468678232263019,0.002907007932662964,13.65155029296875,,0.5692285895347595,0.5450924428451048
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\447.png,447.png,sten_train,512,512,580.0907572364522,3310.2975845336914,0.002406422747299075,0.15650223195552826,1.0,0.555148720741272,0.9508651663713573,0.005814015865325928,16.03875732421875,,0.2890101969242096,0.48525874846490935
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\448.png,448.png,sten_train,512,512,22.68916670460021,689.7027282714844,0.00036885865847580135,0.14608803391456604,1.0,0.4597114026546478,0.4551314801354865,0.002907007932662964,26.58074951171875,,0.18205486238002777,0.3237110122947601
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\449.png,449.png,sten_train,512,512,100.661518674111,1989.6096954345703,0.0015459716087207198,0.2507791519165039,1.0,0.35527303814888,0.580408283229245,0.002907007932662964,19.25115966796875,,0.5551425218582153,0.5290970068126257
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\45.png,45.png,sten_train,512,512,322.06944205745816,4819.258918762207,0.0031301190610975027,0.17546910047531128,1.0,0.5578615665435791,1.0267305856303899,0.005814015865325928,14.71551513671875,,0.3020218312740326,0.49255325990150317
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\450.png,450.png,sten_train,512,512,19.78230954868195,1005.985595703125,0.00045699128531850874,0.14004354178905487,1.0,0.5203336477279663,0.41509706404861113,0.002907007932662964,40.13153076171875,,0.20605139434337616,0.2951925088199499
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\451.png,451.png,sten_train,512,512,86.45378766482463,801.4926071166992,0.0005182669847272336,0.10170742124319077,0.6511627435684204,0.39031052589416504,0.843915050842343,0.00290703889913857,16.59246826171875,,0.2560547888278961,0.33107160233342897
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\452.png,452.png,sten_train,512,512,328.188038436172,3484.4253540039062,0.0022696969099342823,0.21418024599552155,1.0,0.5797020792961121,0.739750880938311,0.00290703889913857,18.74090576171875,,0.33802568912506104,0.5059497664410971
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\453.png,453.png,sten_train,512,512,115.82546590990387,1513.3346633911133,0.0009189800475724041,0.07870422303676605,0.5797101259231567,0.5493800640106201,0.9326043328110089,0.00290703889913857,14.92156982421875,,0.539985179901123,0.4025194183008653
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\454.png,454.png,sten_train,512,512,242.957474473631,3646.912139892578,0.0028743429575115442,0.1909707933664322,1.0,0.6021126508712769,0.969351670361403,0.005813952069729567,12.70037841796875,,0.31415513157844543,0.4809989004345285
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\455.png,455.png,sten_train,512,512,120.06341784795222,1709.2957077026367,0.0010269792983308434,0.10828281939029694,0.5985401272773743,0.5279622673988342,0.941255300315278,0.002907039597630501,15.85858154296875,,0.4486904740333557,0.40026621426192155
